timestamp,model,task,layer,variant,perturbation,score,split
2026-08-19T19:37:07.276884,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,7,mlp,avg,74.21,P
2026-08-19T19:38:35.562822,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,8,attn,avg,79.09,P
2026-08-19T19:40:03.956886,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,8,mlp,avg,76.73,P
2026-08-19T19:41:32.396438,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,9,attn,avg,80.03,P
2026-08-19T19:43:00.806601,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,9,mlp,avg,76.73,P
2026-08-19T19:44:29.117913,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,10,attn,avg,76.89,P
2026-08-19T19:45:57.541002,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,10,mlp,avg,76.42,P
2026-08-19T19:47:25.873362,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,11,attn,avg,78.93,P
2026-08-19T19:48:54.226980,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,11,mlp,avg,76.89,P
2026-08-19T19:50:22.501284,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,12,attn,avg,78.77,P
2026-08-19T19:51:50.944156,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,12,mlp,avg,77.99,P
2026-08-19T19:53:19.587796,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,13,attn,avg,78.3,P
2026-08-19T19:54:48.119326,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,13,mlp,avg,77.2,P
2026-08-19T19:56:16.630212,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,14,attn,avg,77.67,P
2026-08-19T19:57:45.035752,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,14,mlp,avg,78.46,P
2026-08-19T19:59:13.511190,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,15,attn,avg,78.14,P
2026-08-19T20:00:41.923787,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,15,mlp,avg,77.2,P
2026-08-19T20:02:10.350443,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,16,attn,avg,79.25,P
2026-08-19T20:03:38.850433,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,16,mlp,avg,77.67,P
2026-08-19T20:05:07.328210,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,17,attn,avg,78.14,P
2026-08-19T20:06:35.734385,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,17,mlp,avg,78.3,P
2026-08-19T20:08:03.994327,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,18,attn,avg,79.09,P
2026-08-19T20:09:32.344623,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,18,mlp,avg,79.87,P
2026-08-19T20:11:00.716433,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,19,attn,avg,78.62,P
2026-08-19T20:12:29.134056,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,19,mlp,avg,78.3,P
2026-08-19T20:13:57.516290,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,20,attn,avg,78.93,P
2026-08-19T20:15:26.183368,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,20,mlp,avg,76.1,P
2026-08-19T20:16:54.732231,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,21,attn,avg,77.83,P
2026-08-19T20:18:23.241417,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,21,mlp,avg,77.99,P
2026-08-19T20:19:51.727917,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,22,attn,avg,78.46,P
2026-08-19T20:21:20.242203,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,22,mlp,avg,75.79,P
2026-08-19T20:22:48.637689,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,23,attn,avg,77.04,P
2026-08-19T20:24:17.116922,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,23,mlp,avg,77.99,P
2026-08-19T20:25:45.581059,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,24,attn,avg,78.14,P
2026-08-19T20:27:14.035989,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,24,mlp,avg,76.42,P
2026-08-19T20:28:42.431418,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,25,attn,avg,78.14,P
2026-08-19T20:30:10.820951,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,25,mlp,avg,78.77,P
2026-08-19T20:31:39.157850,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,26,attn,avg,77.83,P
2026-08-19T20:33:07.552594,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,26,mlp,avg,77.83,P
2026-08-19T20:34:35.920601,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,27,attn,avg,76.73,P
2026-08-19T20:36:04.419064,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,27,mlp,avg,76.89,P
2026-08-19T20:37:33.008778,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,28,attn,avg,77.67,P
2026-08-19T20:39:01.580500,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,28,mlp,avg,76.89,P
2026-08-19T20:40:30.900087,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,29,attn,avg,79.25,P
2026-08-19T20:42:00.495049,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,29,mlp,avg,76.89,P
2026-08-19T20:43:29.506037,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,30,attn,avg,78.14,P
2026-08-19T20:44:58.649339,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,30,mlp,avg,77.83,P
2026-08-19T20:46:27.806584,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,31,attn,avg,78.3,P
2026-08-19T20:47:56.986715,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,31,mlp,avg,74.84,P
2026-08-19T20:49:26.003115,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,32,attn,avg,78.77,P
2026-08-19T20:50:55.167694,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,32,mlp,avg,73.11,P
2026-08-19T20:52:24.200729,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,33,attn,avg,78.77,P
2026-08-19T20:53:53.529905,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,33,mlp,avg,74.06,P
2026-08-19T20:55:22.412319,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,34,attn,avg,78.93,P
2026-08-19T20:56:51.363659,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,34,mlp,avg,73.74,P
2026-08-19T20:58:20.648290,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,35,attn,avg,79.4,P
2026-08-19T20:59:49.703200,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,35,mlp,avg,74.21,P
2026-08-19T21:01:18.864963,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,36,attn,avg,78.93,P
2026-08-19T21:02:47.756778,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,36,mlp,avg,74.37,P
2026-08-19T21:04:16.634448,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,37,attn,avg,77.99,P
2026-08-19T21:05:45.554042,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,37,mlp,avg,72.33,P
2026-08-19T21:07:14.466382,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,38,attn,avg,77.2,P
2026-08-19T21:08:43.566135,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,38,mlp,avg,74.37,P
2026-08-19T21:10:12.569090,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,39,attn,avg,78.14,P
2026-08-19T21:11:41.637206,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,39,mlp,avg,75.16,P
2026-08-19T21:13:10.838195,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,40,attn,avg,75.16,P
2026-08-19T21:14:39.761635,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,40,mlp,avg,75.31,P
2026-08-19T21:16:08.690323,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,41,attn,avg,77.04,P
2026-08-19T21:17:37.504814,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,41,mlp,avg,76.42,P
2026-08-19T21:19:06.339952,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,42,attn,avg,76.89,P
2026-08-19T21:20:35.251430,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,42,mlp,avg,75.79,P
2026-08-19T21:22:04.005535,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,43,attn,avg,76.1,P
2026-08-19T21:23:32.875397,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,43,mlp,avg,77.04,P
2026-08-19T21:25:02.263895,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,44,attn,avg,77.04,P
2026-08-19T21:26:31.175120,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,44,mlp,avg,75.47,P
2026-08-19T21:28:00.137113,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,45,attn,avg,74.53,P
2026-08-19T21:29:28.976217,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,45,mlp,avg,76.73,P
2026-08-19T21:30:57.755880,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,46,attn,avg,76.57,P
2026-08-19T21:32:26.690018,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,46,mlp,avg,77.52,P
2026-08-19T21:33:55.842496,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,47,attn,avg,77.99,P
2026-08-19T21:35:24.736921,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,47,mlp,avg,77.04,P
2026-08-19T21:36:53.573136,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,48,attn,avg,78.77,P
2026-08-19T21:38:22.454949,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,48,mlp,avg,78.77,P
2026-08-19T21:39:51.403565,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,49,attn,avg,78.93,P
2026-08-19T21:41:20.205545,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,49,mlp,avg,78.93,P
2026-08-19T21:42:48.724044,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,50,attn,avg,78.77,P
2026-08-19T21:44:17.266527,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,50,mlp,avg,78.77,P
2026-08-19T21:45:45.859594,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,51,attn,avg,78.93,P
2026-08-19T21:47:14.625952,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,51,mlp,avg,78.46,P
2026-08-19T21:48:43.297656,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,52,attn,avg,78.3,P
2026-08-19T21:50:11.981942,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,52,mlp,avg,79.25,P
2026-08-19T21:51:40.633008,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,53,attn,avg,78.46,P
2026-08-19T21:53:09.496248,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,53,mlp,avg,78.62,P
2026-08-19T21:54:38.228979,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,54,attn,avg,78.77,P
2026-08-19T21:56:06.839893,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,54,mlp,avg,78.3,P
2026-08-19T21:57:35.495996,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,55,attn,avg,79.4,P
2026-08-19T21:59:04.233057,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,55,mlp,avg,79.56,P
2026-08-19T22:00:32.846975,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,56,attn,avg,79.25,P
2026-08-19T22:02:03.208032,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,56,mlp,avg,79.09,P
2026-08-19T22:03:31.661902,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,57,attn,avg,79.4,P
2026-08-19T22:05:00.061460,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,57,mlp,avg,78.77,P
2026-08-19T22:06:28.618351,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,58,attn,avg,78.46,P
2026-08-19T22:07:57.279401,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,58,mlp,avg,78.62,P
2026-08-19T22:09:26.119759,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,59,attn,avg,79.4,P
2026-08-19T22:10:54.837494,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,59,mlp,avg,79.4,P
2026-08-19T22:12:23.575622,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,60,attn,avg,79.56,P
2026-08-19T22:13:52.263848,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,60,mlp,avg,79.4,P
2026-08-19T22:15:20.973438,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,61,attn,avg,79.09,P
2026-08-19T22:16:49.574404,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,61,mlp,avg,78.77,P
2026-08-19T22:18:18.137282,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,62,attn,avg,78.62,P
2026-08-19T22:19:48.753257,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,62,mlp,avg,79.25,P
2026-08-19T22:21:17.734888,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,63,attn,avg,78.62,P
2026-08-19T22:22:46.241592,/workspace/merge_tools/hf_cache/models/MedGo,medqa_4options,63,mlp,avg,78.46,P
