timestamp,model,task,layer,variant,perturbation,score,split
2026-08-19T22:44:42.142455,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,9,mlp,avg,76.4,P
2026-08-19T22:45:42.386932,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,10,attn,avg,77.0,P
2026-08-19T22:46:42.226698,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,10,mlp,avg,76.5,P
2026-08-19T22:47:41.715965,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,11,attn,avg,76.8,P
2026-08-19T22:48:41.276025,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,11,mlp,avg,76.5,P
2026-08-19T22:49:40.759922,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,12,attn,avg,76.6,P
2026-08-19T22:50:40.364719,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,12,mlp,avg,76.9,P
2026-08-19T22:51:40.691397,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,13,attn,avg,76.0,P
2026-08-19T22:52:40.430338,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,13,mlp,avg,76.1,P
2026-08-19T22:53:40.064215,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,14,attn,avg,76.5,P
2026-08-19T22:54:39.629907,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,14,mlp,avg,75.8,P
2026-08-19T22:55:39.255746,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,15,attn,avg,76.0,P
2026-08-19T22:56:38.896936,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,15,mlp,avg,76.5,P
2026-08-19T22:57:38.435641,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,16,attn,avg,76.6,P
2026-08-19T22:58:37.953831,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,16,mlp,avg,76.6,P
2026-08-19T22:59:37.498192,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,17,attn,avg,76.8,P
2026-08-19T23:00:36.997250,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,17,mlp,avg,76.6,P
2026-08-19T23:01:36.671927,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,18,attn,avg,76.7,P
2026-08-19T23:02:36.165936,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,18,mlp,avg,76.5,P
2026-08-19T23:03:35.605267,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,19,attn,avg,76.3,P
2026-08-19T23:04:35.025048,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,19,mlp,avg,75.5,P
2026-08-19T23:05:34.521122,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,20,attn,avg,76.9,P
2026-08-19T23:06:34.128816,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,20,mlp,avg,76.5,P
2026-08-19T23:07:33.969580,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,21,attn,avg,76.1,P
2026-08-19T23:08:33.478628,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,21,mlp,avg,76.5,P
2026-08-19T23:09:32.994653,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,22,attn,avg,76.7,P
2026-08-19T23:10:32.425005,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,22,mlp,avg,77.0,P
2026-08-19T23:11:31.891505,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,23,attn,avg,77.0,P
2026-08-19T23:12:31.434537,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,23,mlp,avg,76.1,P
2026-08-19T23:13:30.964955,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,24,attn,avg,77.1,P
2026-08-19T23:14:30.448784,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,24,mlp,avg,76.3,P
2026-08-19T23:15:29.934820,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,25,attn,avg,76.8,P
2026-08-19T23:16:29.491507,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,25,mlp,avg,77.1,P
2026-08-19T23:17:28.951169,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,26,attn,avg,76.3,P
2026-08-19T23:18:28.487989,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,26,mlp,avg,75.7,P
2026-08-19T23:19:27.972585,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,27,attn,avg,76.3,P
2026-08-19T23:20:27.459306,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,27,mlp,avg,76.0,P
2026-08-19T23:21:26.936750,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,28,attn,avg,76.6,P
2026-08-19T23:22:26.469115,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,28,mlp,avg,76.3,P
2026-08-19T23:23:25.951909,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,29,attn,avg,76.4,P
2026-08-19T23:24:25.408556,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,29,mlp,avg,76.9,P
2026-08-19T23:25:24.838828,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,30,attn,avg,76.4,P
2026-08-19T23:26:24.364945,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,30,mlp,avg,75.8,P
2026-08-19T23:27:23.863367,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,31,attn,avg,76.5,P
2026-08-19T23:28:23.445434,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,31,mlp,avg,74.9,P
2026-08-19T23:29:22.955563,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,32,attn,avg,76.5,P
2026-08-19T23:30:22.429139,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,32,mlp,avg,76.0,P
2026-08-19T23:31:21.900347,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,33,attn,avg,76.5,P
2026-08-19T23:32:21.337078,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,33,mlp,avg,76.4,P
2026-08-19T23:33:20.844288,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,34,attn,avg,76.3,P
2026-08-19T23:34:20.347310,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,34,mlp,avg,75.0,P
2026-08-19T23:35:19.867358,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,35,attn,avg,76.4,P
2026-08-19T23:36:19.427256,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,35,mlp,avg,76.1,P
2026-08-19T23:37:18.987503,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,36,attn,avg,75.9,P
2026-08-19T23:38:18.561606,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,36,mlp,avg,75.9,P
2026-08-19T23:39:18.222872,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,37,attn,avg,76.3,P
2026-08-19T23:40:17.715461,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,37,mlp,avg,75.4,P
2026-08-19T23:41:17.172654,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,38,attn,avg,75.9,P
2026-08-19T23:42:16.680418,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,38,mlp,avg,74.7,P
2026-08-19T23:43:16.251323,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,39,attn,avg,75.4,P
2026-08-19T23:44:15.785008,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,39,mlp,avg,75.0,P
2026-08-19T23:45:15.388359,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,40,attn,avg,75.3,P
2026-08-19T23:46:14.922822,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,40,mlp,avg,75.4,P
2026-08-19T23:47:14.323086,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,41,attn,avg,76.0,P
2026-08-19T23:48:13.839099,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,41,mlp,avg,74.6,P
2026-08-19T23:49:13.377880,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,42,attn,avg,75.5,P
2026-08-19T23:50:12.832222,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,42,mlp,avg,74.9,P
2026-08-19T23:51:12.293195,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,43,attn,avg,75.5,P
2026-08-19T23:52:11.777093,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,43,mlp,avg,75.2,P
2026-08-19T23:53:11.410249,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,44,attn,avg,75.6,P
2026-08-19T23:54:11.024750,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,44,mlp,avg,75.7,P
2026-08-19T23:55:10.647288,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,45,attn,avg,75.2,P
2026-08-19T23:56:10.196772,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,45,mlp,avg,74.9,P
2026-08-19T23:57:09.847306,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,46,attn,avg,77.1,P
2026-08-19T23:58:09.363306,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,46,mlp,avg,74.9,P
2026-08-19T23:59:08.849610,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,47,attn,avg,74.8,P
2026-08-20T00:00:08.337737,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,47,mlp,avg,75.3,P
2026-08-20T00:01:07.873946,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,48,attn,avg,76.5,P
2026-08-20T00:02:07.520617,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,48,mlp,avg,76.2,P
2026-08-20T00:03:06.979789,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,49,attn,avg,76.0,P
2026-08-20T00:04:06.466516,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,49,mlp,avg,75.9,P
2026-08-20T00:05:06.030488,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,50,attn,avg,76.0,P
2026-08-20T00:06:05.598310,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,50,mlp,avg,75.5,P
2026-08-20T00:07:05.188062,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,51,attn,avg,76.8,P
2026-08-20T00:08:04.817420,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,51,mlp,avg,76.1,P
2026-08-20T00:09:04.291515,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,52,attn,avg,76.6,P
2026-08-20T00:10:03.877059,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,52,mlp,avg,76.7,P
2026-08-20T00:11:03.527184,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,53,attn,avg,76.4,P
2026-08-20T00:12:03.090888,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,53,mlp,avg,76.5,P
2026-08-20T00:13:02.670089,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,54,attn,avg,77.0,P
2026-08-20T00:14:02.304194,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,54,mlp,avg,76.7,P
2026-08-20T00:15:02.398756,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,55,attn,avg,76.9,P
2026-08-20T00:16:01.969027,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,55,mlp,avg,76.2,P
2026-08-20T00:17:01.496806,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,56,attn,avg,76.7,P
2026-08-20T00:18:01.028201,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,56,mlp,avg,76.5,P
2026-08-20T00:19:00.616640,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,57,attn,avg,76.8,P
2026-08-20T00:20:00.209272,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,57,mlp,avg,77.2,P
2026-08-20T00:20:59.784513,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,58,attn,avg,77.2,P
2026-08-20T00:21:59.372168,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,58,mlp,avg,77.1,P
2026-08-20T00:22:58.964047,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,59,attn,avg,76.6,P
2026-08-20T00:23:58.600199,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,59,mlp,avg,76.3,P
2026-08-20T00:24:58.272151,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,60,attn,avg,76.9,P
2026-08-20T00:25:57.899696,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,60,mlp,avg,77.0,P
2026-08-20T00:26:57.526587,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,61,attn,avg,76.6,P
2026-08-20T00:27:57.076863,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,61,mlp,avg,76.4,P
2026-08-20T00:28:56.629524,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,62,attn,avg,75.9,P
2026-08-20T00:29:56.165782,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,62,mlp,avg,70.3,P
2026-08-20T00:30:55.684496,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,63,attn,avg,76.1,P
2026-08-20T00:31:55.275214,/workspace/merge_tools/hf_cache/models/T-pro-it-2.0,m_mmlu_ru,63,mlp,avg,76.5,P
