timestamp,model,task,layer,variant,perturbation,score,split
2026-07-13T04:40:30.574889,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,19,mlp,avg,63.99,P
2026-07-13T04:40:55.584593,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,20,attn,avg,63.68,P
2026-07-13T04:41:20.654906,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,20,mlp,avg,63.52,P
2026-07-13T04:41:45.720633,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,21,attn,avg,63.52,P
2026-07-13T04:42:10.825133,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,21,mlp,avg,63.21,P
2026-07-13T04:42:35.930882,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,22,attn,avg,63.99,P
2026-07-13T04:43:00.979350,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,22,mlp,avg,64.15,P
2026-07-13T04:43:26.034274,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,23,attn,avg,63.05,P
2026-07-13T04:43:51.149911,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,23,mlp,avg,63.99,P
2026-07-13T04:44:16.180510,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,24,attn,avg,63.36,P
2026-07-13T04:44:41.289855,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,24,mlp,avg,63.21,P
2026-07-13T04:45:06.326439,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,25,attn,avg,63.21,P
2026-07-13T04:45:31.377474,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,25,mlp,avg,63.84,P
2026-07-13T04:45:56.478338,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,26,attn,avg,64.15,P
2026-07-13T04:46:21.670526,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,26,mlp,avg,63.68,P
2026-07-13T04:46:46.815851,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,27,attn,avg,63.68,P
2026-07-13T04:47:11.958168,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,27,mlp,avg,63.52,P
2026-07-13T04:47:38.030080,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,28,attn,avg,63.52,P
2026-07-13T04:48:03.210354,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,28,mlp,avg,63.68,P
2026-07-13T04:48:28.380896,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,29,attn,avg,63.68,P
2026-07-13T04:48:53.515112,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,29,mlp,avg,63.68,P
2026-07-13T04:49:18.600601,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,30,attn,avg,63.99,P
2026-07-13T04:49:43.699591,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,30,mlp,avg,63.52,P
2026-07-13T04:50:08.844894,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,31,attn,avg,63.68,P
2026-07-13T04:50:33.912284,/workspace/merge_tools/hf_cache/models/Llama-3.1-8B-UltraMedical,medqa_4options,31,mlp,avg,64.47,P
